loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.38713649610007134,0.4181981958650254,0.04994802013341639,0.12314282609401522,0.6184853355626803,0.6119096077777244,0.1454229697740663,2.110379781070593
0.3863519719183045,0.4172515555116154,0.049853031992312245,0.12285604917963079,0.6184907419569541,0.6119101455547665,0.1454234509007996,2.0999041269289567
0.3859191927313805,0.4162800055742264,0.049839329794049265,0.12250573784112931,0.618524466753006,0.6119186234474182,0.14571129963461615,2.090578734179338
0.3857669924071293,0.4154590457085742,0.049845268271419385,0.12233109466287474,0.6185896858474277,0.6120227591091434,0.14607219367397964,2.0838094579265607
0.38499903041673333,0.4145672884034483,0.049775768341006416,0.12192775522309698,0.6186106357919542,0.6120262561660064,0.14588125869404547,2.07830041484221
0.38439719787999693,0.413675554437575,0.049713629766616946,0.12164409641249507,0.6186269946347654,0.6120243863342634,0.1460535653400767,2.072869031218921
0.3841836494091269,0.41277875954454596,0.049705772455055995,0.12148457811540597,0.6186915005182291,0.6120699520234938,0.14615172536455273,2.0660799142021635
0.38357531207223095,0.41193379375242417,0.04965250903079586,0.12115494683384895,0.6187675756792869,0.6121463652580015,0.14600122956333378,2.058657254903547
0.3835062072254144,0.41104688457189464,0.04969806849765472,0.12087002026442534,0.618782082429299,0.612139934912706,0.14621583121693765,2.051117100853186
0.38313798036924596,0.41019887016837003,0.04966460054467438,0.12068412004477659,0.618789249165043,0.6121528926928332,0.1461960960586579,2.0419159204527064
0.3825503984772706,0.4093201426388342,0.04961103328232524,0.12038269240550603,0.6188290711445145,0.6121757615216171,0.14613029335058406,2.0337696605845337
0.3821198637567976,0.4085262968855084,0.049547503157606664,0.1202866036515191,0.6188884339992355,0.6122341954483176,0.14661736881633264,2.027809395505197
0.3819318416528404,0.40773917026817796,0.04954231972806156,0.12013872733805328,0.6189340766519308,0.6122855894267559,0.1468125712860152,2.0217247865535315
0.3812600860129232,0.4069838849654109,0.049453782137506494,0.11993023246434165,0.6189492896476888,0.6123124146313401,0.14699653629928033,2.015533696105761
