loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.4706457125103992,0.6087108881577201,0.053650768943454906,0.14874110325523046,0.6175487875938416,0.6072902834933737,0.2381030199824645,3.507812850198885
0.4698534122314946,0.606516051395186,0.05357079818074045,0.14842862751463365,0.6175768385673391,0.6073032386344055,0.23753922649080766,3.4887732158618423
0.4700590792374733,0.6041822066673865,0.05363482036269628,0.14825016158258814,0.6176976306825621,0.6073068512810601,0.23675278527008295,3.471135786286108
0.4692818353236732,0.602112035377551,0.05353058729383905,0.14809831598047482,0.6177757271265579,0.6073925879042027,0.23791465606388976,3.4529144026465346
0.4687318361106039,0.6000252128148279,0.053465273700842336,0.1479401984134642,0.6178115581264015,0.6074547011311314,0.2379879253729544,3.43472317437164
0.46820361937085786,0.5977549170454343,0.05343558772777517,0.14759009747455518,0.6178719788789749,0.6074206446607907,0.23689797797632062,3.416897499726879
0.46816898229693577,0.5954755239250246,0.0534787561652089,0.14729644973908573,0.6179657410984197,0.6074307792442889,0.2361497807513302,3.3977485295005416
0.4677947427405686,0.5933017041839537,0.05346590039305023,0.1469993447793312,0.6181039907893197,0.6075308630700971,0.23787781053793794,3.3794974963195994
0.4675102076394771,0.5914924876476692,0.05342895976775061,0.1469364535154366,0.6181692679723104,0.607694930177394,0.2381722636471646,3.364525352955511
0.46711258614255535,0.5895478201489295,0.05340689330572082,0.14667123081463,0.6180741065932859,0.607584786030554,0.23772064164828452,3.354226054844036
0.4667706470489502,0.587444518327713,0.05339592558145523,0.14639509797096253,0.6182154741287231,0.6076092228889466,0.23748337169887407,3.344359251896541
0.46680843972024466,0.585778568472181,0.05340101711806797,0.14640234138757463,0.6182907938011108,0.6076481980936868,0.23843053739209244,3.338640669508586
0.46739946904144886,0.5844857270323386,0.053531623086122075,0.1462097347486676,0.6183589518539548,0.6076950158659867,0.24025082664557612,3.3390261430752877
0.4666775811929256,0.583237876649946,0.05346848740009591,0.1458666609833017,0.6183248539455235,0.6075605149380863,0.2397440526687032,3.3430738488677894
0.4664929821047672,0.5826657807180123,0.05346461968828541,0.1457052681335183,0.6183859682822412,0.6076389888460322,0.2407243421139063,3.3515222068750896
0.46667067339787116,0.5821485606523661,0.05354160798283724,0.14542102962732315,0.6184416376627409,0.6075840156811935,0.24014317497680124,3.3619263577919742
0.4659239829496573,0.5810570855632083,0.053468555155146216,0.14511265600000628,0.6186339432046614,0.6077259674327065,0.2393870897797115,3.3634170870137887
