loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
7.112599211418076,131.69538487267022,0.07977147188210329,0.369356619009119,0.6255397843998789,0.6251152043311011,0.24076320793935724,88.38069484522013
7.4597689568212155,139.75134961934467,0.0805162669306523,0.37385598628928784,0.6257944703102112,0.6253881289770729,0.23962159123597518,92.26823464683014
7.889651288783628,147.70932786682852,0.08093640963041704,0.3786942945196738,0.626329594967412,0.6259291300586626,0.2401508391943646,95.73104453729651
8.355553673072295,155.89007213595625,0.08112895629042155,0.38356534091683175,0.626889190116486,0.6265154953126784,0.24242568566610448,100.00784044377993
8.77138170696074,164.1500909812989,0.08154875929317167,0.3884705845386751,0.6272004312084567,0.6268326813174833,0.24619229772292514,103.87900885047455
9.176340160843653,172.99296571734624,0.08217186189423768,0.3928147754990138,0.6274802146049646,0.6271188167425302,0.2450626818691252,108.0181226117871
9.667844598839997,182.05673744496266,0.0825255264996723,0.39746989433173163,0.6279908194663418,0.627638072724555,0.24421989605398725,114.96970502756966
10.099940682891049,191.4451073943814,0.08312774652355834,0.40182826734041865,0.6279824704309053,0.6276958399935614,0.24329572975590796,120.38089876042895
10.654306288410282,200.6269688823688,0.08356089472958127,0.40652901440296535,0.627887451048917,0.6277633234389923,0.2421742432948103,126.68727037190645
11.207396134361625,210.53029519990088,0.08388089356012643,0.4110283458605409,0.6283380378037691,0.628227599710226,0.2409483273865643,130.45222242582594
11.804548378686727,220.86359554270038,0.0842329404831673,0.41564766535107395,0.6286906985022267,0.6285573118221686,0.2396393358027268,136.06674111159697
12.358588380210193,231.81878475568914,0.08472255815142467,0.4198509971668691,0.6290029206393678,0.6288696799749209,0.23863918968229408,140.87471078225863
13.001389775173795,243.33075252559289,0.08509490209305945,0.4241606766826536,0.6293042236310573,0.6291627101371625,0.2376383734612468,146.60830589470692
13.565106795691863,254.97080772170207,0.08555442880748249,0.42834444980068903,0.6294258444047556,0.6293253702361409,0.23649770523202,153.05396950175853
14.096899930997328,267.4756529092789,0.08622055834893025,0.4322714149951935,0.6296105807477778,0.6295099027229077,0.23545473518348906,157.7551520537247
14.819843208574387,280.00792613158745,0.08648038686937597,0.43661860475339087,0.6298276405018496,0.6297327050243515,0.23435942034766277,161.92448092760097
15.465061721330631,293.23997307466175,0.08699618257626802,0.4407136363540581,0.6299163228023552,0.629808897743682,0.2333021155141416,166.81079894871775
16.201057487655255,306.45968811355885,0.08737282104612816,0.444905163454158,0.6301020756363869,0.6300005178366389,0.23266434210770978,173.46048275391976
16.92170675513307,320.5246282449135,0.08772106640613996,0.4488952916402083,0.6302145476171956,0.630108685535792,0.23248333349357805,178.21024397664527
17.731447519624936,335.2805811440243,0.08808167511049439,0.45290941858992856,0.6302451827946831,0.6301271890892702,0.23161955243617033,185.1551946504327
18.42730441532637,350.3931552994321,0.08857535126439312,0.45675553512154965,0.6302722486836171,0.6301506611338833,0.23100973491121318,190.94010813072418
19.136386746237445,366.79489953642667,0.0891134911758262,0.4604730940488882,0.6303025674681331,0.6301864316297132,0.23051667344122515,195.72319974888904
19.969990335792474,382.7666640261005,0.08946453840229553,0.464430065685614,0.6302371913987088,0.630189288902834,0.22993617067113917,204.45841361018972
20.867670395936088,399.0868190191258,0.08970093731393759,0.4687589901959759,0.6304892565327129,0.6304501569134066,0.2341642247071873,210.17024445139822
178.31785583496094,3396.334716796875,0.13747954368591309,1.1130092144012451,0.6256340146064758,0.6223607063293457,0.05350823531283394,1821.5834411621095
180.67926788330078,3475.5592041015625,0.1606435403227806,1.0879088640213013,0.6323430240154266,0.6307134628295898,0.08383939742035343,1697.0637756347655
177.36146036783853,3603.846923828125,0.1693990727265676,1.0927286545435588,0.628112812836965,0.6269859075546265,0.08218424001197312,1587.6659759521483
177.60088348388672,3683.684814453125,0.16776060312986374,1.0935648679733276,0.6209758669137955,0.6204740852117538,0.07739583622263607,1546.802571105957
180.05297241210937,3775.22685546875,0.17100102007389067,1.098514699935913,0.615979814529419,0.6157429456710816,0.08629115005914012,1502.4139044189453
187.05200703938803,3833.9847819010415,0.16562229643265405,1.1034005085627239,0.616552064816157,0.6161654392878214,0.10823214902170458,1534.402348836263
190.23174394880022,3924.1614815848216,0.16590182270322526,1.1060423510415214,0.6166094286101205,0.6165880390575954,0.15756589578740504,1519.9470389229912
197.5974407196045,4013.5675048828125,0.16248675249516964,1.1082980185747147,0.6147158071398735,0.6153019890189171,0.18628863698455356,1541.548809814453
202.98472425672742,4105.265842013889,0.15895457400215995,1.1112024386723836,0.6139080060852898,0.6142766276995341,0.198209045258932,1536.4064425998265
206.4402618408203,4204.76279296875,0.16101739704608917,1.1111619353294373,0.6113251507282257,0.6116748571395874,0.27033163931337184,1555.7080682373048
210.97206809303978,4300.141557173295,0.15735099667852576,1.1069610552354292,0.6110659295862372,0.6111627817153931,0.5316864301585642,1571.7558482776988
217.04356892903647,4404.5206298828125,0.15581846237182617,1.0624595830837886,0.609495609998703,0.6094244917233785,0.5112224407896385,1614.6080988566082
220.95438561072717,4504.619403545673,0.15273946752915016,1.027588977263524,0.6063915124306312,0.606072893509498,0.49992705351273775,1667.7078829251805
223.8998260498047,4614.064732142857,0.15351769966738565,1.012016943522862,0.6043807949338641,0.603972715990884,0.4737129803341441,1670.0898720877515
228.40237630208333,4702.320963541667,0.1509817530711492,1.0116433143615722,0.6044952710469563,0.6039788484573364,0.4565697462867498,1701.4630948893232
